meet,stroke,gender,distance,event_type,world_record_time,american_record_time,us_open_record_time,field_size,seed_mean,seed_median,seed_std,seed_cv,seed_skewness,seed_kurtosis,seed_iqr,seed_iqr_ratio,seed_5th_to_1st_ratio,seed_3rd_to_1st_ratio,max_gap,avg_gap,gap_1st_2nd,max_gap_position,hhi_seed_times,top_seed_vs_world_record,top_seed_world_record_pct,swimmers_within_2pct_world,swimmers_within_3pct_world,swimmers_within_5pct_world,top_seed_vs_american_record,top_seed_american_record_pct,swimmers_within_2pct_american,swimmers_within_3pct_american,swimmers_within_5pct_american,top_seed_vs_us_open_record,top_seed_us_open_record_pct,swimmers_within_2pct_us_open,swimmers_within_3pct_us_open,swimmers_within_5pct_us_open,swimmers_within_5pct_top_seed,swimmers_within_10pct_top_seed,swimmers_within_15pct_top_seed,pressure_index,dark_horse_potential,competitive_bandwidth,competitive_bandwidth_pct,avg_age,top_seed_age,age_range,world_record_holder_competing,american_record_holder_competing,us_open_record_holder_competing,record_holders_count,top_seed_holds_record,winner_vs_world_record,winner_vs_american_record,winner_vs_us_open_record,top_seed_won,meet_avg_field_size,meet_avg_competitiveness,meet_avg_pressure,meet_total_record_holders,distance_category,stroke_category
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Backstroke,Men,100,Men_Backstroke_100,51.85,51.85,51.94,24,58.280833333333334,58.004999999999995,1.8563604998909984,0.03185198964595562,0.44207313367121387,-0.3882905968524377,2.3275000000000006,0.04012585121972245,1.021680216802168,1.007226738934056,1.019999999999996,0.3117391304347827,0.0899999999999963,22,0.041707947340856,-3.5,-0.06750241080038573,0,0,0,-3.5,-0.06750241080038573,0,0,0,-3.4100000000000037,-0.06565267616480562,0,0,0,14,22,24,0.0016260162601625348,0.02268556127207632,2.4200000000000017,0.043721770551038874,21.0,22,14,False,False,False,0,False,1.6899999999999977,1.6899999999999977,1.6000000000000014,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,back
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Breaststroke,Women,200,Women_Breaststroke_200,138.95,139.59,140.38,23,158.30217391304348,158.66,6.202261829029891,0.039179890431806946,0.25940508224707126,0.27587178262000656,7.475000000000023,0.047113324089247594,1.0544595150020553,1.0352788053157966,7.239999999999981,1.2740909090909092,1.700000000000017,22,0.043544316947300155,-7.030000000000001,-0.05059373875494783,0,0,0,-6.389999999999986,-0.04577691811734355,0,0,1,-5.599999999999994,-0.03989172246758794,0,0,1,4,15,22,0.011645430880942713,0.046209902608458746,7.680000000000007,0.05260994656802307,19.73913043478261,25,11,False,False,False,0,False,4.740000000000009,4.099999999999994,3.3100000000000023,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,breast
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Breaststroke,Men,200,Men_Breaststroke_200,126.12,127.17,127.17,23,140.90608695652173,139.52,5.9411349663251,0.04216379217285559,1.603588626536167,1.5399896405175815,3.6250000000000284,0.025981938073394696,1.0198660714285714,1.0089285714285714,8.340000000000003,1.0145454545454542,0.4899999999999807,20,0.04354640920101346,-8.280000000000001,-0.06565176022835395,0,0,0,-7.230000000000004,-0.0568530313753244,0,0,0,-7.230000000000004,-0.0568530313753244,0,0,0,17,20,21,0.0036458333333331894,0.017614220109671345,4.210000000000008,0.03132440476190482,22.695652173913043,28,18,False,False,False,0,False,5.549999999999983,4.499999999999986,4.499999999999986,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,breast
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Women,400,Women_Freestyle_400,236.46,236.46,237.94,21,265.03285714285715,266.1,9.202428842356749,0.034721841440951924,-0.4467815564514138,-0.09917627303812804,10.5,0.03945885005636978,1.0523749026679237,1.0397524691611,5.859999999999957,1.9349999999999994,4.450000000000017,20,0.047678651963056574,-7.549999999999983,-0.03192929036623523,0,0,1,-7.549999999999983,-0.03192929036623523,0,0,1,-6.069999999999993,-0.025510632932672073,0,1,2,4,13,20,0.018236957501741802,0.051448142357233335,10.5,0.04303102331871645,20.047619047619047,25,11,True,True,True,1,True,7.3799999999999955,7.3799999999999955,5.900000000000006,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,middle,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Men,400,Men_Freestyle_400,220.07,222.78,223.53,17,243.19823529411764,243.41,5.288814206355004,0.02174692674047922,0.6426028462092666,-0.13532592239975338,6.6699999999999875,0.02740232529477009,1.0112759643916913,1.0083086053412462,5.060000000000002,1.253124999999999,0.46999999999999886,16,0.058850641258130915,-15.830000000000013,-0.07193165810878363,0,0,0,-13.120000000000005,-0.05889218062662718,0,0,0,-12.370000000000005,-0.055339328054399874,0,0,0,14,17,17,0.0019923696481559936,0.01384801067186172,6.6699999999999875,0.028274692666384008,19.705882352941178,28,12,False,False,False,0,False,12.550000000000011,9.840000000000003,9.090000000000003,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,middle,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Women,1500,Women_Freestyle_1500,920.48,920.48,920.48,3,1005.6166666666668,1012.2,29.33690319186549,0.029173047906126078,-0.32530633848700113,-1.4999999999999947,0.0,0.0,,1.0733826343279722,45.35000000000002,35.474999999999966,45.35000000000002,1,0.3336227737573002,-46.370000000000005,-0.050375890839561975,0,0,0,-46.370000000000005,-0.050375890839561975,0,0,0,-46.370000000000005,-0.050375890839561975,0,0,0,2,3,3,0.04690489734705489,,,,20.0,23,7,False,False,False,0,False,75.46000000000004,75.46000000000004,75.46000000000004,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,long_distance,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Men,1500,Men_Freestyle_1500,871.02,879.48,885.54,6,929.7633333333333,929.035,8.186891283563542,0.00880534969497278,0.2729394075609174,-1.0545626200306193,10.330000000000041,0.011119064405539125,1.018139256355817,1.0077304153737274,8.17999999999995,4.967999999999984,5.209999999999923,5,0.16667952973693695,-47.430000000000064,-0.054453399462698976,0,0,0,-38.97000000000003,-0.04431027425296769,0,0,1,-32.91000000000008,-0.03716376448268862,0,0,3,6,6,6,0.005672600577059091,,11.450000000000045,0.012466655778757739,20.833333333333332,20,10,False,False,False,0,False,52.31000000000006,43.85000000000002,37.79000000000008,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,long_distance,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,IM,Women,200,Women_IM_200,126.12,126.15,128.32,29,141.46172413793104,142.27,2.7995850295522757,0.01979040653302489,-0.6101012364257014,-0.7418168808228223,4.47999999999999,0.03148942152245723,1.0149727098392094,1.0083345626198554,1.049999999999983,0.3407142857142854,0.39999999999997726,5,0.03449661095192312,-9.460000000000008,-0.07500792895654938,0,0,0,-9.430000000000007,-0.0747522790328974,0,0,0,-7.260000000000019,-0.056577306733167236,0,0,0,15,29,29,0.002950287653046004,0.017270584769480034,4.47999999999999,0.03304322171411705,19.413793103448278,30,14,False,False,False,0,False,6.269999999999982,6.239999999999981,4.069999999999993,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,im
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,IM,Men,200,Men_IM_200,114.0,114.0,114.56,24,125.84041666666667,126.185,3.288807381567908,0.02613474644064069,-0.12377114688587586,-0.9826902856596482,5.109999999999999,0.04049609700043586,1.0244147157190635,1.0148829431438127,1.789999999999992,0.5473913043478262,1.0500000000000114,23,0.04169536980062365,-5.599999999999994,-0.04912280701754381,0,0,1,-5.599999999999994,-0.04912280701754381,0,0,1,-5.039999999999992,-0.04399441340782116,0,0,1,11,23,24,0.008779264214046918,0.02103364550815103,5.090000000000003,0.04255852842809368,20.708333333333332,28,14,False,False,False,0,False,3.0999999999999943,3.0999999999999943,2.539999999999992,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,im
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Backstroke,Women,200,Women_Backstroke_200,123.35,123.35,125.68,18,139.52166666666665,139.0,5.902704888438859,0.04230672575422355,0.39083227077073884,-0.5887058660477518,7.762499999999989,0.05584532374100711,1.0241083728761673,1.0210469921934793,3.3300000000000125,1.251176470588236,0.21999999999999886,16,0.05565241804286827,-7.310000000000002,-0.0592622618565059,0,0,0,-7.310000000000002,-0.0592622618565059,0,0,0,-4.97999999999999,-0.03962444302991717,0,0,2,7,14,17,0.001683759375478332,0.03522724376131134,8.719999999999999,0.06673809888259605,19.38888888888889,22,12,False,False,False,0,False,4.570000000000007,4.570000000000007,2.239999999999995,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,back
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Backstroke,Men,200,Men_Backstroke_200,111.92,111.92,113.08,15,130.01733333333334,129.29,3.6021095053994268,0.027704840678161577,0.15394057064554761,-0.17027151507488192,4.260000000000005,0.03294918400495015,1.0442268461852304,1.0385964912280703,4.060000000000002,1.0521428571428575,4.060000000000002,1,0.06671761809852852,-10.629999999999995,-0.09497855611150818,0,0,0,-10.629999999999995,-0.09497855611150818,0,0,0,-9.469999999999999,-0.08374602051644853,0,0,0,6,13,15,0.0331293349653203,0.029592765023813465,5.039999999999992,0.04112607099143201,19.8,23,10,False,False,False,0,False,9.039999999999992,9.039999999999992,7.8799999999999955,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,back
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Women,100,Women_Freestyle_100,51.71,52.04,52.54,33,56.68757575757575,56.88,1.2219136266231991,0.02155522811292388,-0.26118629535762383,-1.1450827044461889,2.0400000000000063,0.0358649789029537,1.009710516672774,1.002565042139978,0.4200000000000017,0.1312500000000001,0.0,32,0.030317285506810742,-2.8699999999999974,-0.0555018371688261,0,0,0,-2.539999999999999,-0.04880860876249038,0,0,2,-2.039999999999999,-0.0388275599543205,0,0,5,19,33,33,0.0,0.00949676316110916,2.0400000000000063,0.03737632832539403,21.060606060606062,17,16,False,False,False,0,False,1.9699999999999989,1.6400000000000006,1.1400000000000006,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Men,100,Men_Freestyle_100,46.91,46.96,,42,51.19238095238095,51.425,1.160237679927222,0.022664264844537565,-0.3824790051939923,-0.8016782444295973,2.1724999999999994,0.042245989304812825,1.0338034010783907,1.0257154707590213,1.230000000000004,0.11097560975609766,1.230000000000004,1,0.02382198983105187,-1.3100000000000023,-0.02792581539117464,0,1,1,-1.259999999999998,-0.026831345826235052,0,1,1,,,0,0,0,16,42,42,0.025508087930319452,0.019419132452817255,2.219999999999999,0.04603898797179591,20.261904761904763,26,11,False,False,False,0,False,2.2900000000000063,2.240000000000002,,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,free
2023 Tyr Pro Swim Series Westmont,Freestyle,Women,800,Women_Freestyle_800,484.79,484.79,,24,548.0375,527.915,103.65388452481331,0.18913648158166788,4.464103245509605,18.335496290481764,18.462499999999977,0.03497248610098212,1.0302701398938738,1.0149139733076058,497.1299999999999,23.632608695652173,6.5,23,0.04211918060024581,-12.729999999999961,-0.026258792466841232,0,1,4,-12.729999999999961,-0.026258792466841232,0,1,4,,,0,0,0,7,23,23,0.013064801415018493,0.02834634662619576,18.00999999999999,0.036199549766843524,20.083333333333332,27,24,False,False,False,0,False,23.439999999999998,23.439999999999998,,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,distance,free
2023 Tyr Pro Swim Series Westmont,Freestyle,Men,800,Men_Freestyle_800,452.12,459.36,463.32,29,489.37551724137927,487.28,13.454057607717152,0.02749229810996262,-0.011107590824793435,-0.6412979415341726,18.799999999999955,0.03858151370875052,1.0353753047718566,1.0257749912922327,10.70999999999998,1.8832142857142864,10.70999999999998,1,0.034508919859945426,-7.240000000000009,-0.016013447757232614,1,1,4,0.0,0.0,1,4,8,3.9599999999999795,0.008547008547008503,4,5,13,8,24,29,0.02331504702194353,0.02480731918129027,18.799999999999955,0.04092650644374772,19.310344827586206,23,11,False,True,True,1,True,21.839999999999975,14.599999999999966,10.639999999999986,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,distance,free
2023 Tyr Pro Swim Series Westmont,Freestyle,Women,200,Women_Freestyle_200,112.97999999999999,113.61,114.13,42,122.5197619047619,122.61500000000001,1.9264728293849027,0.015723772226087125,-0.4244493242145204,-0.9485179718067154,2.967500000000001,0.02420176976715737,1.0142700329308452,1.005150721945453,0.7900000000000063,0.16024390243902423,0.18999999999999773,4,0.023815493702411206,-5.450000000000017,-0.04823862630554096,0,0,2,-4.820000000000007,-0.04242584279552863,0,0,3,-4.300000000000011,-0.037676334005082024,0,0,4,33,42,42,0.001604323228911574,0.011811854039232277,3.019999999999996,0.025500295533226344,20.738095238095237,20,13,False,False,False,0,False,5.1000000000000085,4.469999999999999,3.950000000000003,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,short,free
2023 Tyr Pro Swim Series Westmont,Freestyle,Men,200,Men_Freestyle_200,102.0,102.96000000000001,104.1,47,111.56021276595746,111.11,2.1517993355010043,0.019288232624791343,0.2018387114636101,-0.9680293335369252,3.3200000000000074,0.029880298802988096,1.0140740050330879,1.0096933544598752,1.0100000000000051,0.17434782608695673,1.0100000000000051,1,0.021284458866139888,-5.289999999999992,-0.05186274509803914,0,0,0,-4.329999999999984,-0.042055167055166896,0,0,1,-3.1899999999999977,-0.03064361191162342,0,0,6,33,47,47,0.009413738465840295,0.010390092304838061,3.6200000000000045,0.033740329946873,20.404255319148938,22,11,False,False,False,0,False,5.450000000000003,4.489999999999995,3.3500000000000085,False,37.88235294117647,0.030123184740396807,0.008653816669669932,9,short,free
2023 Tyr Pro Swim Series Westmont,Breaststroke,Women,100,Women_Breaststroke_100,64.13,64.13,64.45,37,71.56027027027028,72.18,1.8813573111876927,0.026290528306868382,-1.0857113114215855,0.16679593679260396,1.8100000000000023,0.025076198392906653,1.0367591897974493,1.0136534133533384,1.3100000000000023,0.19694444444444414,0.6199999999999903,3,0.027046864381653418,-2.5200000000000102,-0.03929518166224872,0,0,2,-2.5200000000000102,-0.03929518166224872,0,0,2,-2.200000000000003,-0.03413498836307219,0,0,3,9,33,37,0.009302325581395203,0.0291467542811629,1.8100000000000023,0.027156789197299358,19.45945945945946,19,14,True,True,False,1,False,1.960000000000008,1.960000000000008,1.6400000000000006,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,sprint,breast
2023 Tyr Pro Swim Series Westmont,Breaststroke,Men,100,Men_Breaststroke_100,56.88,58.14,58.14,49,63.42530612244897,63.11,1.7954160475611405,0.02830756613290771,0.2675612150999077,-1.1878957679767475,3.0999999999999943,0.04912058310885746,1.0069295495792774,1.004289721168124,0.4899999999999949,0.12208333333333332,0.13000000000000256,31,0.02042430049452058,-3.729999999999997,-0.065576652601969,0,0,0,-2.469999999999999,-0.042483660130718935,0,0,5,-2.469999999999999,-0.042483660130718935,0,0,5,31,49,49,0.0021448605840620784,0.007581376184589926,3.0999999999999943,0.05114667546609461,21.714285714285715,29,22,False,True,True,1,False,3.0700000000000003,1.8100000000000023,1.8100000000000023,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,sprint,breast
2023 Tyr Pro Swim Series Westmont,Backstroke,Women,50,Women_Backstroke_50,26.98,27.12,27.12,42,46.129285714285714,30.42,18.42953121808494,0.3995191109663665,0.20911274585810113,-1.9226066497064875,35.60500000000001,1.1704470742932285,1.0247933884297522,1.0179662234998204,33.18000000000001,1.0673170731707318,0.3000000000000007,23,0.027084258702628032,-0.8499999999999979,-0.03150481838398806,0,0,2,-0.7099999999999973,-0.026179941002949753,0,1,3,-0.7099999999999973,-0.026179941002949753,0,1,3,9,23,23,0.010779734099892229,0.025792232547057457,35.67,1.281710384477183,18.666666666666668,20,18,False,False,False,0,False,0.8200000000000003,0.6799999999999997,0.6799999999999997,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,sprint,back
2023 Tyr Pro Swim Series Westmont,Backstroke,Men,50,Men_Backstroke_50,23.71,23.71,23.71,45,45.24511111111111,57.01,16.592636334929114,0.36672771770151236,-0.2762111141681753,-1.8621614370962727,32.54,0.5707770566567268,1.0315024232633279,1.027059773828756,29.51,0.9388636363636361,0.2699999999999996,19,0.025994588850090376,-1.0500000000000007,-0.04428511176718687,0,0,1,-1.0500000000000007,-0.04428511176718687,0,0,1,-1.0500000000000007,-0.04428511176718687,0,0,1,10,19,19,0.010904684975767348,0.026511347660172727,32.54,1.31421647819063,19.466666666666665,25,13,False,False,False,0,False,0.8499999999999979,0.8499999999999979,0.8499999999999979,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,sprint,back
2023 Tyr Pro Swim Series Westmont,Butterfly,Women,100,Women_Butterfly_100,55.48,55.64,55.66,41,60.962926829268284,61.11,1.0350120628552106,0.016977729198498746,-0.7780249821728149,0.7259624034391985,1.0799999999999983,0.017673048600883624,1.0281860625972679,1.0249005706380772,0.9400000000000048,0.12074999999999995,0.9400000000000048,1,0.024397477330947763,-2.3500000000000014,-0.04235760634462872,0,0,1,-2.1899999999999977,-0.03936017253774259,0,0,1,-2.1700000000000017,-0.03898670499461017,0,0,1,14,41,41,0.01625453916652265,0.023499142367067096,1.0799999999999983,0.018675427978557813,19.975609756097562,21,18,False,False,False,0,False,1.4400000000000048,1.2800000000000011,1.2600000000000051,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,sprint,fly
2023 Tyr Pro Swim Series Westmont,Butterfly,Men,100,Men_Butterfly_100,49.45,49.45,49.76,53,54.49471698113207,54.56,1.4682779077000179,0.02694349083799051,-0.06387208186594491,-0.9157019280041454,2.239999999999995,0.041055718475073215,1.020268953420386,1.0153966088481776,0.7100000000000009,0.10673076923076917,0.7100000000000009,1,0.018881701777843166,-1.8599999999999994,-0.03761375126390292,0,0,1,-1.8599999999999994,-0.03761375126390292,0,0,1,-1.5500000000000043,-0.031149517684887548,0,0,3,19,46,53,0.013837458585071152,0.014903706571179638,2.239999999999995,0.04365620736698489,20.81132075471698,23,17,False,False,False,0,False,1.5999999999999943,1.5999999999999943,1.2899999999999991,True,37.88235294117647,0.030123184740396807,0.008653816669669932,9,sprint,fly
2023 Tyr Pro Swim Series Westmont,IM,Women,400,Women_IM_400,266.36,271.12,268.61,28,297.40250000000003,296.6,5.936415239254841,0.019960878739266955,-0.19037570616957683,-0.5840293004626744,8.064999999999998,0.027191503708698574,1.0226866299659876,1.011781619271363,2.8600000000000136,0.8548148148148142,0.5,2,0.035728648286450775,-18.829999999999984,-0.07069379786754762,0,0,0,-14.069999999999993,-0.05189583948067274,0,0,0,-16.579999999999984,-0.06172517776702276,0,0,0,16,28,28,0.0017532171534766297,0.022170450298953613,8.25,0.02892808303236439,18.821428571428573,17,12,False,False,False,0,False,13.21999999999997,8.45999999999998,10.96999999999997,False,37.88235294117647,0.030123184740396807,0.008653816669669932,9,middle,im
